"filename", "language", "CSS", "TypeScript", "TypeScript JSX", "Markdown", "comment", "blank", "total"
"e:\project_program\project_blockos\src\features\editor\extensions\inlineAI.ts", "TypeScript", 0, 155, 0, 0, 16, 29, 200
"e:\project_program\project_blockos\src\features\editor\extensions\sourceBlock.ts", "TypeScript", 0, 193, 0, 0, 0, 27, 220
"e:\project_program\project_blockos\src\features\editor\extensions\suggestion.ts", "TypeScript", 0, 63, 0, 0, 2, 7, 72
"e:\project_program\project_blockos\src\features\editor\index.ts", "TypeScript", 0, 4, 0, 0, 2, 2, 8
"e:\project_program\project_blockos\src\features\editor\styles\editor-wysiwyg.css", "CSS", 329, 0, 0, 0, 21, 62, 412
"e:\project_program\project_blockos\src\features\right-sidebar\block-space\BlockItemView.tsx", "TypeScript JSX", 0, 0, 62, 0, 0, 4, 66
"e:\project_program\project_blockos\src\features\right-sidebar\block-space\BlockListView.tsx", "TypeScript JSX", 0, 0, 28, 0, 0, 3, 31
"e:\project_program\project_blockos\src\features\right-sidebar\block-space\BlockSpacePanelContainer.tsx", "TypeScript JSX", 0, 0, 109, 0, 0, 18, 127
"e:\project_program\project_blockos\src\features\right-sidebar\block-space\BlockSpacePanelView.tsx", "TypeScript JSX", 0, 0, 116, 0, 0, 7, 123
"e:\project_program\project_blockos\src\features\right-sidebar\block-space\index.ts", "TypeScript", 0, 2, 0, 0, 0, 1, 3
"e:\project_program\project_blockos\src\features\right-sidebar\block-space\mappers.ts", "TypeScript", 0, 18, 0, 0, 9, 4, 31
"e:\project_program\project_blockos\src\features\right-sidebar\block-space\types.ts", "TypeScript", 0, 13, 0, 0, 1, 2, 16
"e:\project_program\project_blockos\src\features\right-sidebar\document-blocks\BlockItemView.tsx", "TypeScript JSX", 0, 0, 49, 0, 0, 6, 55
"e:\project_program\project_blockos\src\features\right-sidebar\document-blocks\BlockListView.tsx", "TypeScript JSX", 0, 0, 14, 0, 0, 3, 17
"e:\project_program\project_blockos\src\features\right-sidebar\document-blocks\DocumentBlocksPanelContainer.tsx", "TypeScript JSX", 0, 0, 54, 0, 0, 10, 64
"e:\project_program\project_blockos\src\features\right-sidebar\document-blocks\DocumentBlocksPanelView.tsx", "TypeScript JSX", 0, 0, 69, 0, 0, 5, 74
"e:\project_program\project_blockos\src\features\right-sidebar\document-blocks\index.ts", "TypeScript", 0, 2, 0, 0, 0, 1, 3
"e:\project_program\project_blockos\src\features\right-sidebar\document-blocks\types.ts", "TypeScript", 0, 11, 0, 0, 1, 2, 14
"e:\project_program\project_blockos\src\features\right-sidebar\preview\PreviewPanelContainer.tsx", "TypeScript JSX", 0, 0, 50, 0, 3, 7, 60
"e:\project_program\project_blockos\src\features\right-sidebar\preview\PreviewPanelView.tsx", "TypeScript JSX", 0, 0, 171, 0, 5, 6, 182
"e:\project_program\project_blockos\src\features\right-sidebar\preview\hooks\usePreview.ts", "TypeScript", 0, 53, 0, 0, 8, 10, 71
"e:\project_program\project_blockos\src\features\right-sidebar\preview\index.ts", "TypeScript", 0, 2, 0, 0, 0, 1, 3
"e:\project_program\project_blockos\src\features\right-sidebar\preview\mappers.ts", "TypeScript", 0, 28, 0, 0, 12, 5, 45
"e:\project_program\project_blockos\src\features\right-sidebar\preview\types.ts", "TypeScript", 0, 20, 0, 0, 1, 3, 24
"e:\project_program\project_blockos\src\features\right-sidebar\session-history\SessionHistoryPanelContainer.tsx", "TypeScript JSX", 0, 0, 46, 0, 4, 7, 57
"e:\project_program\project_blockos\src\features\right-sidebar\session-history\SessionHistoryPanelView.tsx", "TypeScript JSX", 0, 0, 90, 0, 0, 5, 95
"e:\project_program\project_blockos\src\features\right-sidebar\session-history\index.ts", "TypeScript", 0, 2, 0, 0, 0, 1, 3
"e:\project_program\project_blockos\src\features\right-sidebar\session-history\mappers.ts", "TypeScript", 0, 26, 0, 0, 9, 5, 40
"e:\project_program\project_blockos\src\features\right-sidebar\session-history\types.ts", "TypeScript", 0, 12, 0, 0, 1, 2, 15
"e:\project_program\project_blockos\src\features\sidebar\explorer\components\ExplorerContainer.tsx", "TypeScript JSX", 0, 0, 277, 0, 0, 37, 314
"e:\project_program\project_blockos\src\features\sidebar\explorer\components\ExplorerView.tsx", "TypeScript JSX", 0, 0, 437, 0, 0, 12, 449
"e:\project_program\project_blockos\src\features\sidebar\explorer\components\index.ts", "TypeScript", 0, 2, 0, 0, 0, 1, 3
"e:\project_program\project_blockos\src\features\sidebar\explorer\components\mappers.ts", "TypeScript", 0, 40, 0, 0, 0, 5, 45
"e:\project_program\project_blockos\src\features\sidebar\explorer\components\types.ts", "TypeScript", 0, 14, 0, 0, 0, 2, 16
"e:\project_program\project_blockos\src\features\sidebar\explorer\hooks\useExplorer.ts", "TypeScript", 0, 90, 0, 0, 0, 14, 104
"e:\project_program\project_blockos\src\features\sidebar\explorer\index.ts", "TypeScript", 0, 2, 0, 0, 0, 1, 3
"e:\project_program\project_blockos\src\features\sidebar\extensions\components\ExtensionsContainer.tsx", "TypeScript JSX", 0, 0, 22, 0, 0, 5, 27
"e:\project_program\project_blockos\src\features\sidebar\extensions\components\ExtensionsView.tsx", "TypeScript JSX", 0, 0, 111, 0, 0, 5, 116
"e:\project_program\project_blockos\src\features\sidebar\extensions\components\index.ts", "TypeScript", 0, 2, 0, 0, 0, 1, 3
"e:\project_program\project_blockos\src\features\sidebar\extensions\components\mappers.ts", "TypeScript", 0, 16, 0, 0, 6, 3, 25
"e:\project_program\project_blockos\src\features\sidebar\extensions\components\types.ts", "TypeScript", 0, 9, 0, 0, 0, 1, 10
"e:\project_program\project_blockos\src\features\sidebar\extensions\hooks\useExtensions.ts", "TypeScript", 0, 22, 0, 0, 1, 6, 29
"e:\project_program\project_blockos\src\features\sidebar\extensions\index.ts", "TypeScript", 0, 2, 0, 0, 0, 1, 3
"e:\project_program\project_blockos\src\features\sidebar\outline\components\OutlineContainer.tsx", "TypeScript JSX", 0, 0, 25, 0, 1, 6, 32
"e:\project_program\project_blockos\src\features\sidebar\outline\components\OutlineView.tsx", "TypeScript JSX", 0, 0, 73, 0, 0, 4, 77
"e:\project_program\project_blockos\src\features\sidebar\outline\components\index.ts", "TypeScript", 0, 2, 0, 0, 0, 1, 3
"e:\project_program\project_blockos\src\features\sidebar\outline\components\mappers.ts", "TypeScript", 0, 12, 0, 0, 6, 3, 21
"e:\project_program\project_blockos\src\features\sidebar\outline\components\types.ts", "TypeScript", 0, 5, 0, 0, 0, 1, 6
"e:\project_program\project_blockos\src\features\sidebar\outline\hooks\useOutline.ts", "TypeScript", 0, 68, 0, 0, 4, 13, 85
"e:\project_program\project_blockos\src\features\sidebar\outline\index.ts", "TypeScript", 0, 2, 0, 0, 0, 1, 3
"e:\project_program\project_blockos\src\features\sidebar\plugin-workspace\components\PluginWorkspaceContainer.tsx", "TypeScript JSX", 0, 0, 40, 0, 1, 6, 47
"e:\project_program\project_blockos\src\features\sidebar\plugin-workspace\components\PluginWorkspaceView.tsx", "TypeScript JSX", 0, 0, 130, 0, 0, 9, 139
"e:\project_program\project_blockos\src\features\sidebar\plugin-workspace\components\index.ts", "TypeScript", 0, 2, 0, 0, 0, 1, 3
"e:\project_program\project_blockos\src\features\sidebar\plugin-workspace\components\mappers.ts", "TypeScript", 0, 14, 0, 0, 3, 2, 19
"e:\project_program\project_blockos\src\features\sidebar\plugin-workspace\components\types.ts", "TypeScript", 0, 10, 0, 0, 0, 1, 11
"e:\project_program\project_blockos\src\features\sidebar\plugin-workspace\index.ts", "TypeScript", 0, 2, 0, 0, 0, 1, 3
"e:\project_program\project_blockos\src\features\sidebar\search\components\SearchContainer.tsx", "TypeScript JSX", 0, 0, 27, 0, 0, 6, 33
"e:\project_program\project_blockos\src\features\sidebar\search\components\SearchView.tsx", "TypeScript JSX", 0, 0, 96, 0, 0, 5, 101
"e:\project_program\project_blockos\src\features\sidebar\search\components\index.ts", "TypeScript", 0, 2, 0, 0, 0, 1, 3
"e:\project_program\project_blockos\src\features\sidebar\search\components\mappers.ts", "TypeScript", 0, 12, 0, 0, 6, 3, 21
"e:\project_program\project_blockos\src\features\sidebar\search\components\types.ts", "TypeScript", 0, 5, 0, 0, 0, 1, 6
"e:\project_program\project_blockos\src\features\sidebar\search\hooks\useSearch.ts", "TypeScript", 0, 31, 0, 0, 0, 4, 35
"e:\project_program\project_blockos\src\features\sidebar\search\index.ts", "TypeScript", 0, 2, 0, 0, 0, 1, 3
"e:\project_program\project_blockos\src\features\sidebar\starred\components\StarredContainer.tsx", "TypeScript JSX", 0, 0, 57, 0, 0, 6, 63
"e:\project_program\project_blockos\src\features\sidebar\starred\components\StarredView.tsx", "TypeScript JSX", 0, 0, 88, 0, 0, 4, 92
"e:\project_program\project_blockos\src\features\sidebar\starred\components\index.ts", "TypeScript", 0, 2, 0, 0, 0, 1, 3
"e:\project_program\project_blockos\src\features\sidebar\starred\components\mappers.ts", "TypeScript", 0, 21, 0, 0, 6, 3, 30
"e:\project_program\project_blockos\src\features\sidebar\starred\components\types.ts", "TypeScript", 0, 8, 0, 0, 0, 1, 9
"e:\project_program\project_blockos\src\features\sidebar\starred\hooks\useStarred.ts", "TypeScript", 0, 154, 0, 0, 6, 27, 187
"e:\project_program\project_blockos\src\features\sidebar\starred\index.ts", "TypeScript", 0, 2, 0, 0, 0, 1, 3
"e:\project_program\project_blockos\src\hooks\use-toast.ts", "TypeScript", 0, 160, 0, 0, 3, 32, 195
"e:\project_program\project_blockos\src\hooks\useAppLayout.ts", "TypeScript", 0, 93, 0, 0, 3, 18, 114
"e:\project_program\project_blockos\src\hooks\useAutoSync.ts", "TypeScript", 0, 17, 0, 0, 1, 4, 22
"e:\project_program\project_blockos\src\hooks\useLongPress.ts", "TypeScript", 0, 84, 0, 0, 7, 20, 111
"e:\project_program\project_blockos\src\hooks\useSwipeGesture.ts", "TypeScript", 0, 77, 0, 0, 10, 14, 101
"e:\project_program\project_blockos\src\hooks\useTabs.ts", "TypeScript", 0, 269, 0, 0, 0, 36, 305
"e:\project_program\project_blockos\src\hooks\useViewport.ts", "TypeScript", 0, 44, 0, 0, 4, 7, 55
"e:\project_program\project_blockos\src\index.css", "CSS", 14, 0, 0, 0, 2, 4, 20
"e:\project_program\project_blockos\src\lib\gitIntegration.ts", "TypeScript", 0, 154, 0, 0, 4, 23, 181
"e:\project_program\project_blockos\src\lib\supabase.ts", "TypeScript", 0, 11, 0, 0, 2, 6, 19
"e:\project_program\project_blockos\src\lib\utils.ts", "TypeScript", 0, 5, 0, 0, 0, 2, 7
"e:\project_program\project_blockos\src\main.tsx", "TypeScript JSX", 0, 0, 11, 0, 0, 2, 13
"e:\project_program\project_blockos\src\plugins\built-in\ocr-plugin\OCRPanel.tsx", "TypeScript JSX", 0, 0, 658, 0, 0, 84, 742
"e:\project_program\project_blockos\src\plugins\built-in\ocr-plugin\index.tsx", "TypeScript JSX", 0, 0, 83, 0, 6, 15, 104
"e:\project_program\project_blockos\src\plugins\built-in\ocr-plugin\ocrService.tesseract.ts", "TypeScript", 0, 26, 0, 0, 30, 8, 64
"e:\project_program\project_blockos\src\plugins\built-in\ocr-plugin\ocrService.ts", "TypeScript", 0, 78, 0, 0, 4, 17, 99
"e:\project_program\project_blockos\src\plugins\built-in\ocr-plugin\ocrUtils.ts", "TypeScript", 0, 86, 0, 0, 0, 23, 109
"e:\project_program\project_blockos\src\plugins\core\base.ts", "TypeScript", 0, 14, 0, 0, 46, 8, 68
"e:\project_program\project_blockos\src\plugins\core\index.ts", "TypeScript", 0, 2, 0, 0, 5, 2, 9
"e:\project_program\project_blockos\src\plugins\core\types.ts", "TypeScript", 0, 7, 0, 0, 5, 2, 14
"e:\project_program\project_blockos\src\plugins\index.ts", "TypeScript", 0, 2, 0, 0, 9, 3, 14
"e:\project_program\project_blockos\src\services\core\pluginAPI.ts", "TypeScript", 0, 139, 0, 0, 23, 38, 200
"e:\project_program\project_blockos\src\services\core\pluginRegistry.ts", "TypeScript", 0, 79, 0, 0, 13, 22, 114
"e:\project_program\project_blockos\src\services\index.ts", "TypeScript", 0, 6, 0, 0, 2, 2, 10
"e:\project_program\project_blockos\src\services\integration\autoSyncService.ts", "TypeScript", 0, 426, 0, 0, 27, 64, 517
"e:\project_program\project_blockos\src\services\integration\gitIntegration.ts", "TypeScript", 0, 225, 0, 0, 0, 34, 259
"e:\project_program\project_blockos\src\services\integration\ocrBlockService.ts", "TypeScript", 0, 138, 0, 0, 0, 14, 152
"e:\project_program\project_blockos\src\services\integration\syncService.ts", "TypeScript", 0, 278, 0, 0, 14, 51, 343
"e:\project_program\project_blockos\src\storage\blockStore.ts", "TypeScript", 0, 302, 0, 0, 20, 55, 377
"e:\project_program\project_blockos\src\storage\database.ts", "TypeScript", 0, 57, 0, 0, 3, 16, 76
"e:\project_program\project_blockos\src\storage\documentStore.ts", "TypeScript", 0, 193, 0, 0, 9, 37, 239
"e:\project_program\project_blockos\src\storage\index.ts", "TypeScript", 0, 10, 0, 0, 1, 2, 13
"e:\project_program\project_blockos\src\storage\ocrPhotoStore.ts", "TypeScript", 0, 77, 0, 0, 0, 24, 101
"e:\project_program\project_blockos\src\storage\pluginConfigStore.ts", "TypeScript", 0, 34, 0, 0, 7, 10, 51
"e:\project_program\project_blockos\src\storage\projectStore.ts", "TypeScript", 0, 117, 0, 0, 2, 15, 134
"e:\project_program\project_blockos\src\storage\sessionStore.ts", "TypeScript", 0, 87, 0, 0, 2, 13, 102
"e:\project_program\project_blockos\src\storage\usageStore.ts", "TypeScript", 0, 71, 0, 0, 5, 8, 84
"e:\project_program\project_blockos\src\styles\css.d.ts", "TypeScript", 0, 4, 0, 0, 0, 1, 5
"e:\project_program\project_blockos\src\styles\global\design-tokens.css", "CSS", 250, 0, 0, 0, 44, 55, 349
"e:\project_program\project_blockos\src\styles\global\responsive.css", "CSS", 294, 0, 0, 0, 47, 67, 408
"e:\project_program\project_blockos\src\styles\global\touch-enhancements.css", "CSS", 252, 0, 0, 0, 61, 50, 363
"e:\project_program\project_blockos\src\styles\modules\ai.css", "CSS", 311, 0, 0, 0, 4, 51, 366
"e:\project_program\project_blockos\src\styles\modules\blocks.css", "CSS", 438, 0, 0, 0, 8, 76, 522
"e:\project_program\project_blockos\src\styles\modules\common-patterns.css", "CSS", 364, 0, 0, 0, 47, 76, 487
"e:\project_program\project_blockos\src\styles\modules\editor.css", "CSS", 312, 0, 0, 0, 3, 55, 370
"e:\project_program\project_blockos\src\styles\modules\panels.css", "CSS", 508, 0, 0, 0, 5, 90, 603
"e:\project_program\project_blockos\src\styles\shadcn-theme.css", "CSS", 103, 0, 0, 0, 55, 39, 197
"e:\project_program\project_blockos\src\test.tsx", "TypeScript JSX", 0, 0, 9, 0, 0, 2, 11
"e:\project_program\project_blockos\src\types\common\layout.ts", "TypeScript", 0, 17, 0, 0, 3, 3, 23
"e:\project_program\project_blockos\src\types\common\ocr.ts", "TypeScript", 0, 18, 0, 0, 0, 2, 20
"e:\project_program\project_blockos\src\types\common\plugin.ts", "TypeScript", 0, 34, 0, 0, 11, 11, 56
"e:\project_program\project_blockos\src\types\index.ts", "TypeScript", 0, 27, 0, 0, 2, 2, 31
"e:\project_program\project_blockos\src\types\models\block.ts", "TypeScript", 0, 203, 0, 0, 44, 37, 284
"e:\project_program\project_blockos\src\types\models\chat.ts", "TypeScript", 0, 17, 0, 0, 3, 3, 23
"e:\project_program\project_blockos\src\types\models\document.ts", "TypeScript", 0, 18, 0, 0, 2, 2, 22
"e:\project_program\project_blockos\src\types\models\project.ts", "TypeScript", 0, 21, 0, 0, 2, 2, 25
"e:\project_program\project_blockos\src\utils\date.ts", "TypeScript", 0, 48, 0, 0, 3, 6, 57
"e:\project_program\project_blockos\src\utils\index.ts", "TypeScript", 0, 3, 0, 0, 0, 1, 4
"e:\project_program\project_blockos\src\utils\markdown.ts", "TypeScript", 0, 56, 0, 0, 9, 7, 72
"e:\project_program\project_blockos\src\utils\uuid.ts", "TypeScript", 0, 7, 0, 0, 1, 1, 9
"e:\project_program\project_blockos\src\vite-env.d.ts", "TypeScript", 0, 6, 0, 0, 1, 3, 10
"Total", "-", 3175, 6746, 9950, 891, 1083, 2995, 24840